Annee,States,Murder and nonnegligent manslaughter,Rape,Aggravated assault,Simple assault,Intimidation,Robbery,Burglary,Larceny-theft,Motor vehicle theft,Arson,Destruction/damage/vandalism
2004,Alabama,0          ,0        ,0       ,3       ,1       ,0       ,0       ,0       ,0       ,0       ,1     
2004,Alaska,0          ,0        ,3       ,1       ,5       ,0       ,0       ,0       ,0       ,0       ,1     
2004,Arizona,0          ,0        ,25       ,55       ,108       ,2       ,5       ,0       ,0       ,1       ,88     
2004,Arkansas,0          ,1        ,10       ,22       ,15       ,2       ,11       ,9       ,0       ,0       ,18     
2004,California,0          ,0        ,246       ,350       ,467       ,44       ,24       ,4       ,0       ,7       ,502     
2004,Colorado,0          ,0        ,15       ,8       ,27       ,0       ,2       ,0       ,0       ,0       ,18     
2004,Connecticut,0          ,0        ,14       ,6       ,82       ,1       ,1       ,3       ,0       ,0       ,55     
2004,Delaware,0          ,0        ,0       ,3       ,13       ,2       ,2       ,1       ,0       ,0       ,15     
2004,District of Columbia,0          ,0        ,11       ,19       ,18       ,4       ,0       ,0       ,0       ,1       ,4     
2004,Florida,0          ,0        ,102       ,75       ,74       ,1       ,4       ,1       ,0       ,3       ,71     
2004,Georgia,0          ,0        ,2       ,5       ,16       ,2       ,0       ,0       ,0       ,1       ,8     
2004,Idaho,0          ,0        ,6       ,7       ,17       ,0       ,0       ,0       ,0       ,0       ,16     
2004,Illinois,0          ,0        ,43       ,74       ,50       ,2       ,1       ,0       ,0       ,1       ,58     
2004,Indiana,0          ,0        ,2       ,21       ,47       ,6       ,0       ,0       ,0       ,1       ,19     
2004,Iowa,0          ,0        ,8       ,5       ,6       ,0       ,1       ,1       ,0       ,1       ,7     
2004,Kansas,0          ,0        ,10       ,15       ,14       ,0       ,3       ,4       ,2       ,1       ,15     
2004,Kentucky,0          ,1        ,16       ,7       ,29       ,0       ,1       ,2       ,0       ,3       ,26     
2004,Louisiana,0          ,0        ,9       ,5       ,6       ,1       ,0       ,2       ,0       ,0       ,4     
2004,Maine,0          ,0        ,2       ,21       ,37       ,1       ,0       ,0       ,0       ,0       ,17     
2004,Maryland,0          ,0        ,32       ,29       ,1       ,1       ,4       ,1       ,0       ,1       ,190     
2004,Massachusetts,0          ,0        ,39       ,81       ,100       ,4       ,6       ,7       ,1       ,2       ,146     
2004,Michigan,1          ,1        ,79       ,158       ,206       ,5       ,19       ,41       ,2       ,1       ,95     
2004,Minnesota,0          ,0        ,24       ,57       ,130       ,0       ,2       ,3       ,0       ,2       ,73     
2004,Mississippi,0          ,1        ,0       ,1       ,0       ,0       ,0       ,0       ,0       ,0       ,0     
2004,Missouri,0          ,0        ,14       ,16       ,30       ,1       ,1       ,1       ,1       ,0       ,28     
2004,Montana,0          ,0        ,30       ,18       ,3       ,0       ,4       ,8       ,0       ,0       ,12     
2004,Nebraska,0          ,0        ,5       ,21       ,9       ,0       ,1       ,8       ,1       ,0       ,21     
2004,Nevada,0          ,0        ,11       ,27       ,32       ,4       ,0       ,0       ,0       ,0       ,23     
2004,New Hampshire,0          ,0        ,2       ,8       ,20       ,1       ,2       ,1       ,0       ,0       ,23     
2004,New Jersey,0          ,0        ,5       ,51       ,374       ,2       ,3       ,0       ,0       ,0       ,391     
2004,New Mexico,0          ,0        ,9       ,6       ,2       ,0       ,0       ,1       ,0       ,1       ,4     
2004,New York,0          ,0        ,12       ,32       ,128       ,1       ,3       ,0       ,0       ,1       ,213     
2004,North Carolina,0          ,0        ,13       ,13       ,27       ,1       ,2       ,1       ,0       ,0       ,26     
2004,North Dakota,0          ,0        ,0       ,3       ,3       ,0       ,0       ,0       ,0       ,0       ,2     
2004,Ohio,0          ,0        ,36       ,102       ,200       ,8       ,12       ,7       ,0       ,1       ,93     
2004,Oklahoma,1          ,0        ,19       ,8       ,24       ,1       ,1       ,1       ,0       ,2       ,17     
2004,Oregon,0          ,0        ,15       ,41       ,76       ,3       ,2       ,1       ,0       ,0       ,45     
2004,Pennsylvania,0          ,0        ,10       ,26       ,49       ,1       ,0       ,0       ,0       ,3       ,43     
2004,Rhode Island,0          ,0        ,1       ,2       ,16       ,0       ,0       ,0       ,0       ,0       ,14     
2004,South Carolina,0          ,0        ,21       ,33       ,31       ,2       ,2       ,10       ,0       ,0       ,25     
2004,South Dakota,0          ,0        ,1       ,3       ,1       ,0       ,0       ,1       ,1       ,0       ,0     
2004,Tennessee,1          ,0        ,31       ,30       ,41       ,1       ,4       ,5       ,0       ,1       ,41     
2004,Texas,1          ,0        ,63       ,94       ,81       ,2       ,8       ,6       ,2       ,1       ,116     
2004,Utah,0          ,0        ,4       ,27       ,24       ,0       ,0       ,6       ,0       ,0       ,15     
2004,Vermont,0          ,0        ,0       ,12       ,0       ,0       ,2       ,1       ,0       ,2       ,14     
2004,Virginia,0          ,0        ,17       ,79       ,53       ,4       ,11       ,23       ,3       ,5       ,125     
2004,Washington,0          ,0        ,12       ,45       ,106       ,2       ,0       ,2       ,0       ,1       ,56     
2004,West Virginia,0          ,0        ,4       ,10       ,5       ,0       ,2       ,7       ,2       ,0       ,4     
2004,Wisconsin,1          ,0        ,7       ,11       ,23       ,0       ,0       ,0       ,0       ,0       ,12     
2004,Wyoming,0          ,0        ,0       ,4       ,0       ,0       ,0       ,0       ,0       ,0       ,2     
2005,Alabama,0          ,0        ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0     
2005,Alaska,0          ,0        ,2       ,0       ,0       ,1       ,0       ,0       ,0       ,1       ,1     
2005,Arizona,0          ,0        ,23       ,34       ,53       ,2       ,0       ,1       ,0       ,2       ,56     
2005,Arkansas,0          ,0        ,11       ,35       ,25       ,3       ,9       ,23       ,2       ,1       ,24     
2005,California,1          ,1        ,314       ,294       ,436       ,32       ,23       ,5       ,3       ,7       ,492     
2005,Colorado,0          ,0        ,21       ,31       ,66       ,1       ,0       ,5       ,0       ,0       ,28     
2005,Connecticut,1          ,0        ,11       ,15       ,69       ,0       ,2       ,2       ,0       ,1       ,38     
2005,Delaware,0          ,0        ,3       ,1       ,16       ,3       ,2       ,0       ,0       ,0       ,25     
2005,District of Columbia,0          ,0        ,15       ,18       ,11       ,4       ,0       ,1       ,0       ,0       ,9     
2005,Florida,1          ,0        ,52       ,56       ,66       ,10       ,5       ,1       ,0       ,1       ,67     
2005,Georgia,0          ,0        ,0       ,1       ,10       ,0       ,0       ,0       ,0       ,0       ,8     
2005,Idaho,0          ,0        ,7       ,10       ,12       ,0       ,1       ,2       ,0       ,0       ,6     
2005,Illinois,0          ,0        ,34       ,87       ,48       ,3       ,2       ,1       ,0       ,0       ,52     
2005,Indiana,0          ,0        ,2       ,13       ,17       ,1       ,0       ,4       ,0       ,0       ,23     
2005,Iowa,0          ,0        ,11       ,10       ,7       ,0       ,0       ,0       ,0       ,0       ,11     
2005,Kansas,0          ,0        ,13       ,31       ,24       ,0       ,1       ,3       ,0       ,0       ,18     
2005,Kentucky,0          ,0        ,1       ,6       ,19       ,0       ,1       ,0       ,0       ,2       ,18     
2005,Louisiana,0          ,0        ,8       ,3       ,1       ,0       ,2       ,0       ,0       ,0       ,3     
2005,Maine,0          ,0        ,0       ,21       ,26       ,0       ,1       ,3       ,0       ,0       ,13     
2005,Maryland,0          ,0        ,20       ,33       ,0       ,1       ,4       ,1       ,0       ,0       ,149     
2005,Massachusetts,0          ,0        ,55       ,69       ,149       ,10       ,3       ,19       ,1       ,1       ,116     
2005,Michigan,0          ,0        ,111       ,151       ,225       ,13       ,32       ,54       ,6       ,1       ,120     
2005,Minnesota,0          ,0        ,25       ,34       ,89       ,4       ,0       ,2       ,0       ,2       ,74     
2005,Mississippi,0          ,0        ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0     
2005,Missouri,0          ,1        ,11       ,21       ,43       ,0       ,0       ,0       ,0       ,0       ,37     
2005,Montana,0          ,0        ,21       ,19       ,2       ,3       ,4       ,9       ,2       ,1       ,13     
2005,Nebraska,0          ,0        ,1       ,14       ,20       ,0       ,1       ,12       ,0       ,0       ,24     
2005,Nevada,0          ,1        ,17       ,14       ,42       ,0       ,2       ,0       ,0       ,2       ,23     
2005,New Hampshire,0          ,0        ,3       ,6       ,8       ,0       ,0       ,0       ,0       ,0       ,18     
2005,New Jersey,0          ,0        ,15       ,56       ,333       ,2       ,5       ,2       ,0       ,3       ,359     
2005,New Mexico,0          ,0        ,2       ,11       ,5       ,0       ,0       ,0       ,0       ,0       ,3     
2005,New York,0          ,0        ,7       ,26       ,83       ,3       ,0       ,3       ,0       ,2       ,128     
2005,North Carolina,0          ,0        ,11       ,11       ,78       ,1       ,0       ,0       ,0       ,0       ,33     
2005,North Dakota,0          ,0        ,1       ,4       ,3       ,0       ,0       ,1       ,0       ,0       ,3     
2005,Ohio,0          ,0        ,14       ,58       ,91       ,2       ,6       ,9       ,0       ,0       ,39     
2005,Oklahoma,1          ,0        ,8       ,6       ,23       ,0       ,0       ,1       ,0       ,0       ,10     
2005,Oregon,0          ,0        ,22       ,17       ,74       ,5       ,1       ,0       ,1       ,0       ,39     
2005,Pennsylvania,0          ,0        ,9       ,12       ,48       ,0       ,2       ,0       ,0       ,3       ,53     
2005,Rhode Island,0          ,0        ,0       ,3       ,3       ,0       ,0       ,0       ,0       ,0       ,9     
2005,South Carolina,0          ,0        ,29       ,24       ,22       ,3       ,2       ,9       ,0       ,0       ,23     
2005,South Dakota,0          ,0        ,2       ,7       ,0       ,0       ,0       ,2       ,0       ,0       ,1     
2005,Tennessee,0          ,0        ,24       ,27       ,42       ,3       ,7       ,3       ,0       ,4       ,41     
2005,Texas,1          ,0        ,55       ,82       ,68       ,9       ,2       ,2       ,0       ,3       ,91     
2005,Utah,0          ,0        ,6       ,19       ,14       ,0       ,2       ,6       ,0       ,0       ,14     
2005,Vermont,0          ,0        ,7       ,13       ,2       ,1       ,1       ,6       ,0       ,0       ,9     
2005,Virginia,0          ,0        ,22       ,78       ,57       ,4       ,7       ,18       ,2       ,1       ,124     
2005,Washington,1          ,0        ,20       ,50       ,90       ,1       ,2       ,2       ,0       ,1       ,59     
2005,West Virginia,0          ,0        ,6       ,14       ,7       ,1       ,3       ,5       ,0       ,0       ,12     
2005,Wisconsin,0          ,0        ,10       ,20       ,12       ,1       ,1       ,4       ,1       ,0       ,10     
2005,Wyoming,0          ,0        ,0       ,1       ,0       ,0       ,0       ,0       ,0       ,0       ,2     
2006,Alabama,0          ,0        ,0       ,0       ,1       ,0       ,0       ,0       ,0       ,0       ,0     
2006,Alaska,0          ,0        ,3       ,5       ,2       ,0       ,0       ,0       ,0       ,0       ,1     
2006,Arizona,0          ,0        ,23       ,40       ,95       ,0       ,2       ,0       ,1       ,0       ,54     
2006,Arkansas,0          ,1        ,16       ,36       ,27       ,1       ,8       ,23       ,0       ,0       ,16     
2006,California,1          ,0        ,52       ,56       ,66       ,10       ,5       ,1       ,0       ,1       ,67     
2006,Colorado,0          ,0        ,28       ,23       ,52       ,1       ,3       ,3       ,1       ,3       ,59     
2006,Connecticut,0          ,0        ,14       ,13       ,74       ,2       ,2       ,7       ,0       ,0       ,65     
2006,Delaware,0          ,0        ,6       ,7       ,30       ,3       ,1       ,1       ,0       ,0       ,22     
2006,District of Columbia,0          ,0        ,24       ,17       ,6       ,2       ,0       ,1       ,0       ,0       ,14     
2006,Florida,1          ,0        ,47       ,66       ,52       ,3       ,5       ,2       ,0       ,2       ,79     
2006,Georgia,0          ,0        ,2       ,2       ,5       ,2       ,0       ,0       ,0       ,0       ,5     
2006,Idaho,0          ,0        ,6       ,8       ,4       ,0       ,0       ,0       ,0       ,0       ,7     
2006,Illinois,0          ,0        ,27       ,45       ,47       ,4       ,1       ,1       ,0       ,0       ,63     
2006,Indiana,0          ,0        ,0       ,15       ,10       ,0       ,3       ,0       ,0       ,0       ,15     
2006,Iowa,0          ,0        ,8       ,6       ,13       ,0       ,2       ,0       ,0       ,1       ,12     
2006,Kansas,0          ,0        ,16       ,55       ,18       ,1       ,0       ,8       ,0       ,1       ,33     
2006,Kentucky,0          ,0        ,8       ,5       ,29       ,1       ,2       ,1       ,0       ,0       ,24     
2006,Louisiana,0          ,0        ,12       ,7       ,1       ,0       ,0       ,0       ,0       ,0       ,3     
2006,Maine,0          ,0        ,1       ,32       ,19       ,0       ,1       ,1       ,0       ,0       ,20     
2006,Maryland,0          ,0        ,16       ,25       ,1       ,0       ,2       ,2       ,0       ,1       ,171     
2006,Massachusetts,0          ,1        ,66       ,79       ,143       ,5       ,3       ,12       ,2       ,1       ,117     
2006,Michigan,0          ,0        ,80       ,132       ,249       ,12       ,26       ,76       ,10       ,1       ,129     
2006,Minnesota,0          ,0        ,7       ,25       ,85       ,1       ,0       ,0       ,0       ,0       ,44     
2006,Mississippi,0          ,0        ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0     
2006,Missouri,0          ,0        ,16       ,26       ,29       ,0       ,1       ,0       ,0       ,0       ,25     
2006,Montana,0          ,0        ,7       ,4       ,0       ,0       ,3       ,6       ,2       ,0       ,7     
2006,Nebraska,0          ,0        ,4       ,30       ,7       ,2       ,0       ,1       ,0       ,0       ,16     
2006,Nevada,0          ,0        ,24       ,38       ,36       ,3       ,1       ,1       ,0       ,0       ,39     
2006,New Hampshire,0          ,0        ,2       ,7       ,18       ,0       ,0       ,1       ,0       ,0       ,9     
2006,New Jersey,0          ,0        ,25       ,53       ,401       ,7       ,4       ,3       ,0       ,1       ,308     
2006,New Mexico,0          ,0        ,4       ,7       ,8       ,1       ,0       ,0       ,0       ,0       ,2     
2006,New York,1          ,0        ,34       ,86       ,145       ,12       ,7       ,1       ,0       ,1       ,250     
2006,North Carolina,0          ,0        ,24       ,26       ,48       ,2       ,4       ,1       ,0       ,0       ,36     
2006,North Dakota,0          ,0        ,2       ,3       ,1       ,0       ,0       ,3       ,0       ,0       ,5     
2006,Ohio,0          ,0        ,11       ,64       ,138       ,6       ,7       ,22       ,2       ,1       ,90     
2006,Oklahoma,0          ,0        ,13       ,15       ,24       ,2       ,0       ,2       ,0       ,0       ,20     
2006,Oregon,0          ,0        ,34       ,21       ,49       ,1       ,1       ,1       ,0       ,2       ,64     
2006,Pennsylvania,0          ,0        ,2       ,21       ,37       ,1       ,2       ,0       ,0       ,1       ,49     
2006,Rhode Island,0          ,0        ,0       ,4       ,0       ,0       ,1       ,0       ,0       ,0       ,15     
2006,South Carolina,0          ,2        ,19       ,22       ,33       ,2       ,4       ,13       ,0       ,2       ,28     
2006,South Dakota,0          ,0        ,5       ,27       ,4       ,0       ,5       ,15       ,0       ,1       ,19     
2006,Tennessee,0          ,0        ,51       ,41       ,52       ,10       ,10       ,3       ,0       ,3       ,67     
2006,Texas,0          ,0        ,49       ,79       ,61       ,5       ,9       ,3       ,1       ,2       ,83     
2006,Utah,0          ,0        ,4       ,13       ,11       ,0       ,2       ,3       ,1       ,0       ,9     
2006,Vermont,0          ,0        ,1       ,17       ,1       ,0       ,0       ,0       ,0       ,2       ,5     
2006,Virginia,0          ,1        ,19       ,95       ,59       ,8       ,5       ,23       ,0       ,2       ,158     
2006,Washington,0          ,0        ,24       ,48       ,49       ,2       ,1       ,2       ,0       ,2       ,87     
2006,West Virginia,0          ,0        ,3       ,12       ,3       ,0       ,4       ,2       ,2       ,1       ,7     
2006,Wisconsin,0          ,0        ,17       ,25       ,14       ,6       ,2       ,9       ,2       ,0       ,26     
2006,Wyoming,0          ,0        ,2       ,3       ,1       ,0       ,0       ,0       ,0       ,0       ,1     
2007,Alabama,0          ,0        ,1       ,1       ,0       ,0       ,1       ,0       ,0       ,0       ,3     
2007,Alaska,0          ,0        ,3       ,5       ,0       ,0       ,0       ,0       ,0       ,0       ,2     
2007,Arizona,0          ,0        ,36       ,24       ,68       ,4       ,1       ,2       ,0       ,1       ,69     
2007,Arkansas,0          ,0        ,4       ,10       ,11       ,0       ,1       ,1       ,0       ,0       ,11     
2007,California,1          ,0        ,52       ,56       ,66       ,10       ,5       ,1       ,0       ,1       ,67     
