Annee,States,Murder and nonnegligent manslaughter,Rape,Aggravated assault,Simple assault,Intimidation,Robbery,Burglary,Larceny-theft,Motor vehicle theft,Arson,Destruction/damage/vandalism
2007,Colorado,0          ,0        ,62       ,40       ,70       ,3       ,3       ,2       ,0       ,1       ,29     
2007,Connecticut,0          ,0        ,2       ,20       ,44       ,1       ,1       ,3       ,0       ,0       ,75     
2007,Delaware,0          ,0        ,8       ,2       ,15       ,7       ,0       ,0       ,0       ,0       ,26     
2007,District of Columbia,0          ,0        ,12       ,19       ,6       ,0       ,1       ,1       ,0       ,0       ,7     
2007,Florida,1          ,0        ,36       ,60       ,28       ,4       ,3       ,1       ,0       ,1       ,59     
2007,Georgia,0          ,0        ,3       ,0       ,2       ,1       ,0       ,1       ,0       ,1       ,6     
2007,Idaho,0          ,0        ,4       ,12       ,8       ,0       ,3       ,2       ,0       ,1       ,16     
2007,Illinois,0          ,0        ,36       ,58       ,34       ,5       ,1       ,1       ,0       ,1       ,63     
2007,Indiana,0          ,0        ,0       ,7       ,23       ,0       ,0       ,0       ,0       ,0       ,18     
2007,Iowa,0          ,0        ,3       ,9       ,5       ,1       ,0       ,0       ,0       ,0       ,13     
2007,Kansas,0          ,0        ,17       ,41       ,27       ,2       ,3       ,10       ,1       ,0       ,33     
2007,Kentucky,0          ,0        ,6       ,3       ,111       ,0       ,2       ,1       ,0       ,0       ,14     
2007,Louisiana,0          ,0        ,8       ,9       ,4       ,0       ,0       ,7       ,1       ,0       ,5     
2007,Maine,0          ,0        ,3       ,19       ,32       ,1       ,0       ,0       ,0       ,0       ,26     
2007,Maryland,0          ,0        ,8       ,12       ,0       ,2       ,0       ,1       ,0       ,3       ,127     
2007,Massachusetts,0          ,0        ,55       ,78       ,135       ,7       ,2       ,10       ,0       ,0       ,130     
2007,Michigan,0          ,0        ,75       ,147       ,263       ,10       ,25       ,60       ,5       ,3       ,123     
2007,Minnesota,0          ,0        ,15       ,41       ,88       ,6       ,1       ,1       ,0       ,0       ,31     
2007,Mississippi,0          ,0        ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0       ,0     
2007,Missouri,0          ,1        ,20       ,42       ,31       ,1       ,1       ,0       ,0       ,1       ,38     
2007,Montana,0          ,0        ,9       ,6       ,3       ,1       ,0       ,1       ,0       ,0       ,6     
2007,Nebraska,0          ,0        ,0       ,15       ,12       ,2       ,1       ,2       ,0       ,0       ,14     
2007,Nevada,0          ,0        ,23       ,16       ,18       ,3       ,0       ,0       ,0       ,0       ,22     
2007,New Hampshire,0          ,0        ,3       ,5       ,12       ,0       ,1       ,1       ,0       ,0       ,26     
2007,New Jersey,1          ,0        ,13       ,49       ,403       ,2       ,5       ,1       ,0       ,1       ,298     
2007,New Mexico,0          ,0        ,5       ,12       ,0       ,0       ,0       ,0       ,0       ,0       ,0     
2007,New York,1          ,0        ,38       ,62       ,95       ,7       ,5       ,2       ,0       ,1       ,287     
2007,North Carolina,0          ,0        ,10       ,13       ,23       ,0       ,0       ,0       ,0       ,1       ,38     
2007,North Dakota,0          ,0        ,4       ,9       ,0       ,0       ,0       ,2       ,1       ,0       ,3     
2007,Ohio,0          ,1        ,9       ,97       ,134       ,7       ,9       ,28       ,1       ,3       ,71     
2007,Oklahoma,1          ,0        ,3       ,12       ,14       ,0       ,1       ,0       ,0       ,1       ,5     
2007,Oregon,0          ,0        ,33       ,39       ,50       ,2       ,3       ,1       ,2       ,0       ,70     
2007,Pennsylvania,0          ,0        ,7       ,12       ,25       ,0       ,1       ,0       ,0       ,0       ,51     
2007,Rhode Island,0          ,0        ,0       ,5       ,2       ,1       ,12       ,13       ,4       ,0       ,8     
2007,South Carolina,1          ,0        ,20       ,39       ,24       ,8       ,6       ,11       ,2       ,1       ,34     
2007,South Dakota,0          ,0        ,4       ,17       ,1       ,0       ,1       ,1       ,0       ,2       ,13     
2007,Tennessee,0          ,0        ,42       ,61       ,65       ,15       ,10       ,8       ,0       ,4       ,75     
2007,Texas,1          ,0        ,48       ,79       ,57       ,4       ,6       ,3       ,0       ,0       ,96     
2007,Utah,0          ,0        ,8       ,12       ,6       ,0       ,1       ,4       ,0       ,1       ,28     
2007,Vermont,0          ,0        ,2       ,2       ,0       ,0       ,2       ,0       ,0       ,0       ,14     
2007,Virginia,0          ,0        ,19       ,68       ,46       ,8       ,7       ,21       ,2       ,5       ,162     
2007,Washington,0          ,0        ,15       ,42       ,94       ,2       ,4       ,3       ,1       ,1       ,70     
2007,West Virginia,1          ,0        ,4       ,8       ,10       ,2       ,5       ,7       ,0       ,0       ,8     
2007,Wisconsin,0          ,0        ,6       ,23       ,9       ,5       ,0       ,5       ,0       ,0       ,30     
2007,Wyoming,0          ,0        ,1       ,9       ,1       ,0       ,0       ,0       ,0       ,0       ,12     
2008,Alabama,0          ,0        ,0       ,2       ,8       ,0       ,0       ,0       ,0       ,0       ,2     
2008,Alaska,0          ,0        ,2       ,3       ,1       ,1       ,0       ,0       ,0       ,0       ,2     
2008,Arizona,0          ,0        ,34       ,39       ,64       ,4       ,3       ,1       ,1       ,2       ,71     
2008,Arkansas,0          ,0        ,10       ,30       ,30       ,1       ,3       ,9       ,3       ,1       ,20     
2008,California,1          ,0        ,52       ,56       ,66       ,10       ,5       ,1       ,0       ,1       ,67     
2008,Colorado,1          ,0        ,33       ,41       ,62       ,7       ,1       ,5       ,0       ,1       ,37     
2008,Connecticut,0          ,0        ,5       ,33       ,83       ,1       ,2       ,3       ,0       ,1       ,65     
2008,Delaware,0          ,1        ,10       ,7       ,23       ,3       ,1       ,0       ,0       ,0       ,26     
2008,District of Columbia,0          ,0        ,10       ,18       ,10       ,3       ,1       ,1       ,0       ,1       ,4     
2008,Florida,0          ,0        ,45       ,37       ,36       ,2       ,3       ,0       ,0       ,0       ,59     
2008,Georgia,0          ,0        ,0       ,3       ,3       ,0       ,1       ,0       ,0       ,0       ,4     
2008,Idaho,0          ,0        ,7       ,15       ,9       ,0       ,0       ,1       ,0       ,0       ,11     
2008,Illinois,0          ,1        ,16       ,29       ,45       ,1       ,2       ,0       ,0       ,3       ,44     
2008,Indiana,0          ,0        ,10       ,26       ,21       ,0       ,1       ,0       ,0       ,0       ,14     
2008,Iowa,0          ,0        ,1       ,10       ,6       ,1       ,0       ,0       ,0       ,0       ,17     
2008,Kansas,0          ,1        ,18       ,32       ,32       ,0       ,4       ,3       ,0       ,3       ,35     
2008,Kentucky,0          ,0        ,9       ,8       ,32       ,1       ,0       ,0       ,0       ,2       ,19     
2008,Louisiana,0          ,0        ,15       ,25       ,14       ,1       ,2       ,9       ,1       ,1       ,6     
2008,Maine,0          ,0        ,2       ,13       ,36       ,1       ,1       ,0       ,0       ,0       ,20     
2008,Maryland,1          ,0        ,13       ,13       ,1       ,0       ,2       ,2       ,0       ,0       ,73     
2008,Massachusetts,0          ,1        ,36       ,78       ,143       ,5       ,4       ,7       ,1       ,0       ,109     
2008,Michigan,0          ,1        ,66       ,130       ,240       ,5       ,25       ,47       ,4       ,4       ,130     
2008,Minnesota,0          ,1        ,28       ,85       ,27       ,0       ,0       ,1       ,0       ,0       ,53     
2008,Mississippi,0          ,0        ,0       ,0       ,5       ,0       ,0       ,0       ,0       ,0       ,0     
2008,Missouri,0          ,0        ,26       ,27       ,37       ,1       ,4       ,0       ,0       ,1       ,30     
2008,Montana,0          ,0        ,6       ,12       ,0       ,0       ,0       ,0       ,0       ,0       ,10     
2008,Nebraska,0          ,0        ,1       ,3       ,3       ,0       ,1       ,0       ,0       ,0       ,4     
2008,Nevada,0          ,0        ,25       ,15       ,11       ,6       ,3       ,0       ,0       ,0       ,42     
2008,New Hampshire,0          ,0        ,2       ,15       ,54       ,0       ,1       ,0       ,0       ,0       ,16     
2008,New Jersey,0          ,0        ,15       ,37       ,337       ,1       ,3       ,2       ,0       ,1       ,348     
2008,New Mexico,0          ,0        ,2       ,5       ,3       ,0       ,0       ,0       ,0       ,0       ,0     
2008,New York,2          ,0        ,30       ,120       ,108       ,10       ,9       ,10       ,1       ,1       ,295     
2008,North Carolina,0          ,1        ,27       ,22       ,85       ,1       ,1       ,2       ,1       ,0       ,43     
2008,North Dakota,0          ,0        ,1       ,5       ,6       ,0       ,1       ,3       ,0       ,0       ,4     
2008,Ohio,0          ,0        ,28       ,79       ,158       ,7       ,10       ,28       ,1       ,5       ,90     
2008,Oklahoma,1          ,1        ,4       ,9       ,23       ,0       ,0       ,0       ,0       ,0       ,20     
2008,Oregon,0          ,0        ,25       ,32       ,59       ,1       ,6       ,4       ,0       ,2       ,85     
2008,Pennsylvania,0          ,0        ,9       ,15       ,38       ,0       ,0       ,0       ,0       ,2       ,19     
2008,Rhode Island,0          ,0        ,0       ,5       ,4       ,1       ,1       ,5       ,3       ,0       ,17     
2008,South Carolina,0          ,1        ,25       ,24       ,43       ,4       ,9       ,19       ,4       ,2       ,42     
2008,South Dakota,0          ,0        ,6       ,20       ,2       ,0       ,1       ,1       ,0       ,0       ,18     
2008,Tennessee,0          ,0        ,44       ,56       ,67       ,6       ,15       ,9       ,1       ,2       ,90     
2008,Texas,0          ,0        ,40       ,54       ,52       ,8       ,9       ,3       ,0       ,3       ,109     
2008,Utah,0          ,0        ,11       ,18       ,9       ,0       ,1       ,2       ,0       ,0       ,14     
2008,Vermont,0          ,0        ,5       ,8       ,3       ,0       ,0       ,0       ,1       ,0       ,8     
2008,Virginia,0          ,0        ,11       ,80       ,36       ,4       ,9       ,17       ,0       ,3       ,132     
2008,Washington,0          ,0        ,16       ,61       ,130       ,1       ,2       ,2       ,1       ,1       ,98     
2008,West Virginia,0          ,0        ,1       ,14       ,5       ,3       ,3       ,8       ,0       ,1       ,10     
2008,Wisconsin,0          ,0        ,8       ,26       ,14       ,9       ,1       ,7       ,1       ,1       ,29     
2008,Wyoming,0          ,0        ,8       ,1       ,1       ,0       ,0       ,0       ,0       ,0       ,2     
2009,Alabama,0          ,0        ,0       ,0       ,5       ,0       ,0       ,0       ,0       ,1       ,4     
2009,Alaska,0          ,0        ,5       ,4       ,1       ,2       ,0       ,0       ,0       ,0       ,0     
2009,Arizona,0          ,0        ,39       ,60       ,76       ,2       ,6       ,0       ,1       ,1       ,89     
2009,Arkansas,0          ,1        ,5       ,24       ,14       ,3       ,5       ,7       ,0       ,2       ,19     
2009,California,0          ,0        ,42       ,61       ,65       ,15       ,10       ,8       ,0       ,4       ,75     
2009,Colorado,1          ,1        ,52       ,65       ,75       ,16       ,4       ,9       ,1       ,0       ,42     
2009,Connecticut,0          ,0        ,19       ,21       ,68       ,0       ,0       ,1       ,0       ,0       ,111     
2009,Delaware,0          ,0        ,1       ,8       ,12       ,2       ,2       ,0       ,0       ,0       ,19     
2009,District of Columbia,0          ,0        ,11       ,13       ,9       ,3       ,0       ,0       ,0       ,1       ,4     
2009,Florida,0          ,0        ,34       ,31       ,37       ,3       ,3       ,0       ,1       ,0       ,38     
2009,Georgia,0          ,0        ,0       ,2       ,1       ,0       ,1       ,0       ,0       ,0       ,8     
2009,Idaho,0          ,0        ,8       ,10       ,12       ,0       ,0       ,2       ,0       ,0       ,10     
2009,Illinois,0          ,0        ,22       ,46       ,54       ,1       ,1       ,1       ,0       ,2       ,51     
2009,Indiana,0          ,0        ,2       ,22       ,23       ,1       ,0       ,0       ,0       ,0       ,20     
2009,Iowa,0          ,0        ,2       ,7       ,4       ,0       ,0       ,0       ,0       ,0       ,6     
2009,Kansas,0          ,0        ,18       ,29       ,44       ,0       ,3       ,5       ,0       ,0       ,43     
2009,Kentucky,2          ,0        ,10       ,37       ,53       ,5       ,13       ,7       ,1       ,3       ,42     
2009,Louisiana,0          ,0        ,8       ,8       ,0       ,1       ,1       ,1       ,0       ,0       ,2     
2009,Maine,0          ,0        ,4       ,19       ,22       ,0       ,1       ,0       ,0       ,0       ,10     
2009,Maryland,0          ,0        ,7       ,13       ,2       ,0       ,1       ,0       ,0       ,2       ,82     
2009,Massachusetts,0          ,0        ,36       ,69       ,142       ,2       ,8       ,8       ,0       ,1       ,111     
2009,Michigan,0          ,0        ,85       ,106       ,158       ,3       ,6       ,13       ,0       ,0       ,29     
2009,Minnesota,0          ,0        ,39       ,84       ,30       ,2       ,1       ,1       ,0       ,2       ,30     
2009,Mississippi,0          ,0        ,0       ,0       ,0       ,0       ,0       ,1       ,0       ,0       ,1     
2009,Missouri,0          ,1        ,32       ,43       ,50       ,3       ,2       ,0       ,0       ,0       ,36     
2009,Montana,1          ,0        ,2       ,8       ,4       ,0       ,1       ,5       ,0       ,0       ,6     
2009,Nebraska,0          ,0        ,5       ,29       ,11       ,1       ,1       ,1       ,0       ,0       ,34     
2009,Nevada,0          ,0        ,23       ,12       ,15       ,2       ,0       ,0       ,0       ,0       ,12     
2009,New Hampshire,0          ,0        ,0       ,10       ,9       ,0       ,0       ,0       ,0       ,0       ,8     
2009,New Jersey,0          ,0        ,8       ,27       ,267       ,2       ,2       ,0       ,0       ,2       ,241     
2009,New Mexico,0          ,0        ,6       ,5       ,0       ,0       ,0       ,0       ,0       ,0       ,7     
2009,New York,0          ,0        ,33       ,239       ,37       ,15       ,7       ,8       ,0       ,4       ,305     
2009,North Carolina,0          ,0        ,13       ,25       ,44       ,1       ,2       ,2       ,0       ,0       ,38     
2009,North Dakota,1          ,0        ,2       ,4       ,2       ,0       ,1       ,2       ,0       ,0       ,1     
2009,Ohio,0          ,0        ,7       ,58       ,119       ,5       ,14       ,29       ,2       ,2       ,98     
2009,Oklahoma,1          ,0        ,10       ,17       ,18       ,1       ,0       ,0       ,0       ,0       ,21     
2009,Oregon,0          ,0        ,19       ,25       ,66       ,2       ,0       ,4       ,1       ,0       ,49     
2009,Pennsylvania,0          ,0        ,7       ,9       ,24       ,0       ,0       ,0       ,0       ,3       ,10     
2009,Rhode Island,0          ,0        ,3       ,10       ,1       ,0       ,1       ,0       ,0       ,1       ,21     
2009,South Carolina,0          ,1        ,29       ,24       ,26       ,3       ,7       ,15       ,2       ,0       ,32     
2009,South Dakota,0          ,0        ,1       ,33       ,3       ,0       ,1       ,3       ,0       ,0       ,15     
2009,Tennessee,0          ,0        ,23       ,35       ,43       ,3       ,4       ,14       ,1       ,0       ,57     
2009,Texas,0          ,0        ,36       ,50       ,31       ,3       ,2       ,0       ,0       ,2       ,61     
2009,Utah,0          ,0        ,4       ,14       ,10       ,0       ,0       ,6       ,0       ,0       ,17     
2009,Vermont,0          ,0        ,2       ,8       ,1       ,1       ,1       ,3       ,0       ,0       ,11     
2009,Virginia,0          ,0        ,11       ,33       ,26       ,0       ,8       ,2       ,0       ,0       ,90     
2009,Washington,0          ,1        ,20       ,44       ,118       ,1       ,2       ,0       ,0       ,0       ,86     
2009,West Virginia,0          ,0        ,3       ,4       ,5       ,0       ,3       ,3       ,0       ,0       ,5     
2009,Wisconsin,0          ,0        ,7       ,14       ,10       ,2       ,4       ,4       ,0       ,0       ,17     
2009,Wyoming,0          ,0        ,1       ,2       ,13       ,0       ,0       ,0       ,0       ,0       ,1     
2010,Alabama,2,0,0,6,15,0,0,0,0,0,1
2010,Alaska,0,0,3,4,2,0,0,0,0,0,0
2010,Arizona,0,0,56,51,106,2,0,0,0,4,81
2010,Arkansas,0,0,8,24,23,0,5,10,0,1,12
2010,California,0          ,0        ,42       ,61       ,65       ,15       ,10       ,8       ,0       ,4       ,75     
2010,Colorado,0,0,39,37,78,0,0,1,0,0,40
2010,Connecticut,0,0,10,29,54,3,1,4,0,0,66
2010,Delaware,0,0,0,1,7,0,0,0,0,1,11
2010,District of Columbia,0,1,16,21,12,8,0,0,0,0,8
2010,Florida,0,0,32,24,37,4,1,1,0,0,47
2010,Georgia,0,0,3,3,5,0,0,0,0,1,7
2010,Idaho,0,0,6,12,4,0,2,1,0,0,9
2010,Illinois,0,0,16,26,29,0,1,2,0,0,42
2010,Indiana,0,0,8,22,52,0,2,1,0,0,31
2010,Iowa,0,0,4,6,1,0,1,1,0,0,9
2010,Kansas,0,0,17,19,17,1,1,2,0,0,16
2010,Kentucky,1,0,21,38,44,4,21,12,2,0,51
2010,Louisiana,0,0,0,5,0,0,2,3,0,0,5
2010,Maine,0,0,3,15,40,0,0,0,0,0,18
2010,Maryland,1,0,10,8,0,2,1,0,0,0,60
2010,Massachusetts,0,0,31,53,156,1,1,13,2,0,101
2010,Michigan,0,0,30,64,137,3,9,19,4,3,100
2010,Minnesota,0,0,14,68,20,5,0,0,0,1,32
2010,Mississippi,0,0,0,2,2,0,0,2,1,0,1
2010,Missouri,0,0,29,31,50,3,6,4,1,1,41
2010,Montana,0,0,11,11,0,1,2,6,0,0,5
2010,Nebraska,0,0,3,25,16,1,0,0,0,0,17
2010,Nevada,0,0,16,19,7,3,1,1,0,2,27
2010,New Hampshire,0,0,2,6,17,0,0,0,0,0,10
2010,New Jersey,0,0,7,26,277,2,1,2,0,2,240
2010,New Mexico,0,0,14,6,3,1,0,0,0,0,1
2010,New York,0,0,48,295,91,34,9,7,0,2,224
2010,North Carolina,0,0,29,13,48,0,1,4,0,1,36
2010,North Dakota,0,0,0,7,3,0,0,1,0,0,2
