Annee,States,Murder and nonnegligent manslaughter,Rape,Aggravated assault,Simple assault,Intimidation,Robbery,Burglary,Larceny-theft,Motor vehicle theft,Arson,Destruction/damage/vandalism
2010,Ohio,0,0,9,60,115,10,10,17,0,2,69
2010,Oklahoma,0,0,13,9,20,0,2,0,0,0,16
2010,Oregon,0,0,15,25,52,3,5,2,0,3,52
2010,Pennsylvania,0,0,8,8,40,1,0,0,0,4,8
2010,Rhode Island,0,0,1,7,2,0,0,0,0,0,10
2010,South Carolina,0,0,22,25,28,1,2,6,2,0,37
2010,South Dakota,0,0,6,22,4,1,1,4,1,1,11
2010,Tennessee,0,0,19,42,44,2,5,3,0,1,46
2010,Texas,1,0,36,54,52,4,1,2,1,1,50
2010,Utah,0,0,2,22,3,1,3,9,0,1,22
2010,Vermont,0,0,6,4,2,0,0,2,0,0,8
2010,Virginia,1,1,20,55,36,3,0,7,0,3,76
2010,Washington,0,0,21,50,120,1,1,7,0,0,98
2010,West Virginia,0,0,4,11,3,0,2,3,1,0,7
2010,Wisconsin,0,1,23,30,3,6,6,10,0,0,29
2010,Wyoming,0,0,0,0,0,0,0,0,0,0,2
2011,Alabama,0,1,9,37,20,3,3,6,0,0,17
2011,Alaska,0,0,3,1,0,0,0,0,0,0,4
2011,Arizona,0,0,41,43,60,2,9,1,0,1,73
2011,Arkansas,0,0,4,5,6,0,1,0,0,0,2
2011,California,1,1,20,55,36,3,0,7,0,3,76
2011,Colorado,0,0,32,57,65,6,0,12,0,2,48
2011,Connecticut,0,0,9,25,61,1,1,1,0,0,63
2011,Delaware,0,0,4,1,13,0,0,0,0,0,3
2011,District of Columbia,0,0,23,50,9,7,0,0,0,0,16
2011,Florida,0,0,35,37,22,0,4,1,0,0,40
2011,Georgia,0,0,4,2,6,1,0,1,0,1,6
2011,Idaho,0,0,5,27,5,0,1,1,0,0,9
2011,Illinois,0,0,26,17,27,2,2,0,0,0,15
2011,Indiana,0,0,13,29,40,1,1,0,0,4,32
2011,Iowa,0,0,6,6,4,0,0,0,0,0,4
2011,Kansas,0,0,7,24,20,0,1,7,1,1,20
2011,Kentucky,0,0,7,33,67,4,9,12,0,1,46
2011,Louisiana,0,0,2,2,2,0,0,0,0,0,1
2011,Maine,0,0,5,17,24,0,0,0,0,0,20
2011,Maryland,0,0,23,10,1,1,0,0,0,1,28
2011,Massachusetts,0,0,67,75,160,5,2,9,0,0,101
2011,Michigan,0,0,49,81,173,4,7,12,0,1,78
2011,Minnesota,0,1,17,36,91,4,1,0,0,0,36
2011,Mississippi,0,0,0,1,0,0,0,0,0,0,0
2011,Missouri,0,1,41,43,21,7,2,1,0,2,29
2011,Montana,0,0,7,3,1,0,0,0,0,0,12
2011,Nebraska,0,0,1,20,5,2,1,0,0,0,10
2011,Nevada,0,0,24,14,13,1,2,1,0,1,14
2011,New Hampshire,0,0,2,0,12,0,0,0,0,0,12
2011,New Jersey,0,0,8,30,338,2,1,0,0,1,173
2011,New Mexico,0,0,8,13,7,2,0,0,0,1,4
2011,New York,2,0,28,199,51,8,9,9,0,3,257
2011,North Carolina,0,0,9,22,48,1,2,1,0,2,44
2011,North Dakota,0,0,6,9,8,1,0,3,0,0,5
2011,Ohio,0,0,8,54,114,10,9,15,2,1,57
2011,Oklahoma,0,1,1,18,12,0,0,0,0,0,6
2011,Oregon,0,2,33,30,31,2,0,4,0,3,45
2011,Pennsylvania,0,1,2,8,27,2,0,0,0,3,17
2011,Rhode Island,0,0,1,3,2,0,4,1,0,0,8
2011,South Carolina,0,0,24,44,25,0,7,19,0,2,31
2011,South Dakota,0,0,1,12,0,1,1,1,0,0,5
2011,Tennessee,0,0,14,36,51,0,1,5,0,0,51
2011,Texas,0,0,29,54,54,2,2,0,0,0,46
2011,Utah,1,0,9,23,6,0,4,9,1,1,24
2011,Vermont,0,0,1,3,3,0,0,0,0,0,2
2011,Virginia,0,0,6,42,34,3,3,2,0,1,72
2011,Washington,0,0,29,48,74,3,5,5,1,0,82
2011,West Virginia,0,0,7,2,2,0,3,0,0,1,5
2011,Wisconsin,0,0,20,19,5,4,0,9,0,0,25
2011,Wyoming,0,0,0,3,0,0,0,0,0,0,0
2012,Alabama,0,0,0,1,1,0,0,1,0,0,2
2012,Alaska,1,0,1,3,0,0,0,0,0,0,1
2012,Arizona,0,0,43,35,75,5,4,4,0,0,43
2012,Arkansas,0,0,3,6,5,0,0,2,0,0,8
2012,California,1,1,20,55,36,3,0,7,0,3,76
2012,Colorado,0,1,37,55,49,9,7,19,4,1,48
2012,Connecticut,0,0,8,46,66,1,2,7,1,0,44
2012,Delaware,0,0,0,1,5,1,0,0,0,0,4
2012,District of Columbia,0,0,8,35,14,14,0,1,0,0,9
2012,Florida,1,0,42,43,23,4,3,0,0,1,49
2012,Georgia,0,0,2,6,8,0,0,0,0,0,5
2012,Idaho,0,0,3,9,13,1,1,1,0,0,10
2012,Illinois,0,1,24,27,14,3,1,0,0,2,29
2012,Indiana,0,0,5,7,2,1,1,0,0,0,22
2012,Iowa,0,0,1,0,3,0,0,0,0,0,4
2012,Kansas,0,0,7,26,26,0,4,6,0,0,24
2012,Kentucky,0,0,12,51,66,10,12,14,1,1,43
2012,Louisiana,0,0,1,1,1,0,0,0,0,0,1
2012,Maine,0,0,2,13,27,0,0,0,0,0,18
2012,Maryland,0,0,14,11,0,1,0,0,0,1,18
2012,Massachusetts,0,1,31,34,39,1,3,14,1,0,60
2012,Michigan,0,0,86,161,213,5,10,19,3,2,113
2012,Minnesota,0,0,7,14,34,4,0,1,0,2,21
2012,Mississippi,0,0,0,5,1,0,0,5,0,0,2
2012,Missouri,0,0,20,25,28,3,6,3,0,2,33
2012,Montana,0,0,6,8,0,0,1,6,1,0,13
2012,Nebraska,0,0,1,4,1,0,1,1,0,0,2
2012,Nevada,0,0,30,26,18,5,4,2,0,2,26
2012,New Hampshire,0,0,2,8,11,0,0,1,0,0,12
2012,New Mexico,0,0,3,0,0,0,0,1,0,0,0
2012,New York,1,4,18,251,40,5,15,12,0,6,389
2012,North Carolina,0,0,12,35,33,1,2,3,0,3,51
2012,North Dakota,0,0,2,17,12,2,2,7,0,0,7
2012,Ohio,0,0,13,47,112,4,11,11,1,2,87
2012,Oklahoma,0,0,2,8,11,0,2,2,0,0,1
2012,Oregon,0,0,6,7,22,1,0,2,0,0,24
2012,Pennsylvania,0,0,7,9,15,0,1,1,0,0,9
2012,Rhode Island,0,0,2,1,2,0,2,0,0,0,8
2012,South Carolina,0,0,21,34,24,1,11,31,2,0,28
2012,South Dakota,0,1,8,10,4,0,0,0,0,0,14
2012,Tennessee,0,2,44,93,80,6,12,27,2,2,48
2012,Texas,0,0,7,18,10,0,1,2,0,1,21
2012,Utah,0,0,4,22,12,0,3,8,1,0,36
2012,Vermont,0,0,0,5,1,0,0,1,0,0,7
2012,Virginia,0,0,16,36,25,1,0,1,0,0,73
2012,Washington,1,3,40,64,84,5,5,28,3,0,85
2012,West Virginia,0,0,2,6,1,0,2,6,1,0,4
2012,Wisconsin,6,0,24,8,13,3,2,5,0,0,26
2012,Wyoming,0,0,1,1,0,0,0,0,0,0,0
2013,Alabama,0,21,2,2,1,0,0,1,0,0,0
2013,Alaska,0,0,3,1,3,0,1,0,0,0,1
2013,Arizona,0,0,45,46,61,8,5,3,0,0,39
2013,Arkansas,1,1,6,4,17,0,0,1,0,1,4
2013,California,1,0,149,239,235,32,19,3,2,7,324
2013,Colorado,0,1,19,37,48,6,1,3,0,0,37
2013,Connecticut,0,2,9,29,71,0,1,12,0,0,41
2013,Delaware,0,0,3,3,5,0,0,0,0,0,2
2013,District of Columbia,0,0,16,37,12,6,1,1,0,0,7
2013,Florida,0,0,13,21,16,2,2,1,1,0,26
2013,Georgia,0,0,9,22,31,3,0,0,0,0,7
2013,Idaho,0,0,9,6,10,0,0,2,0,0,9
2013,Illinois,0,0,28,42,18,3,2,4,0,1,25
2013,Indiana,0,0,13,21,30,1,2,0,0,0,11
2013,Iowa,0,0,6,1,3,0,1,0,0,0,4
2013,Kansas,0,0,3,21,17,0,2,7,0,0,20
2013,Kentucky,0,0,10,42,68,6,13,10,3,2,40
2013,Louisiana,0,0,1,6,2,0,0,4,0,1,8
2013,Maine,0,0,0,8,13,1,0,0,0,1,4
2013,Maryland,0,0,13,12,6,0,1,1,0,2,23
2013,Massachusetts,0,0,16,72,177,3,6,14,0,0,98
2013,Michigan,0,2,54,92,152,2,10,13,0,3,66
2013,Minnesota,0,3,25,38,63,5,1,1,0,0,32
2013,Mississippi,0,2,0,0,0,0,1,2,0,0,0
2013,Missouri,1,0,21,29,21,3,6,4,3,0,19
2013,Montana,0,1,3,11,0,0,1,8,1,0,11
2013,Nebraska,0,0,2,13,3,0,0,1,0,0,15
2013,Nevada,0,0,14,31,9,4,7,0,0,0,14
2013,New Hampshire,0,1,1,5,7,0,2,0,0,0,8
2013,New Jersey,0,0,11,26,259,2,2,1,0,1,145
2013,New Mexico,0,0,2,3,3,0,0,1,0,0,3
2013,New York,2,0,28,300,3,0,26,8,0,5,282
2013,North Carolina,0,1,20,34,37,3,2,3,0,0,41
2013,North Dakota,0,0,4,22,13,0,1,6,1,0,8
2013,Ohio,0,1,11,62,181,10,22,43,6,1,90
2013,Oklahoma,0,1,2,14,13,1,1,1,0,1,11
2013,Oregon,0,0,7,12,15,0,3,1,0,0,37
2013,Pennsylvania,0,0,11,12,72,0,0,0,0,4,11
2013,Rhode Island,0,0,0,2,1,0,1,0,0,0,4
2013,South Carolina,0,0,13,16,12,0,1,5,0,0,10
2013,South Dakota,0,0,2,7,1,1,1,1,0,0,4
2013,Tennessee,0,0,36,100,47,6,2,4,0,1,30
2013,Texas,0,2,27,65,29,6,1,0,0,0,31
2013,Utah,0,1,7,12,10,0,2,10,2,0,16
2013,Vermont,0,0,1,4,2,0,0,2,0,0,4
2013,Virginia,0,0,6,31,20,1,2,1,0,2,60
2013,Washington,0,0,41,76,86,4,11,26,1,2,76
2013,West Virginia,0,2,4,12,4,4,10,14,0,0,12
2013,Wisconsin,0,0,7,19,18,3,1,2,0,1,13
2013,Wyoming,0,0,1,0,0,0,0,0,0,0,0
2014,Alabama,0,0,0,2,5,0,1,0,0,0,2
2014,Alaska,0,0,1,4,0,1,0,0,0,0,1
2014,Arizona,0,0,45,70,104,3,1,3,0,0,76
2014,Arkansas,0,0,6,2,7,0,0,0,0,0,1
2014,California,1,2,34,22,39,4,1,0,0,0,23
2014,Colorado,0,2,34,22,39,4,1,0,0,0,23
2014,Connecticut,0,0,3,20,66,3,1,10,2,0,38
2014,Delaware,0,0,2,3,7,0,0,0,0,0,5
2014,District of Columbia,0,1,18,31,19,2,0,0,0,0,16
2014,Florida,1,0,15,23,6,1,2,2,0,0,22
2014,Georgia,0,0,3,10,32,2,0,0,0,0,3
2014,Idaho,0,0,14,11,11,1,0,0,0,0,3
2014,Illinois,0,0,30,31,40,2,1,4,0,0,28
2014,Indiana,1,2,3,15,21,0,1,0,0,0,15
2014,Iowa,0,0,0,5,1,1,1,0,0,0,4
2014,Kansas,0,1,8,19,21,0,3,7,1,0,25
2014,Kentucky,0,0,13,35,54,6,16,11,1,2,42
2014,Louisiana,0,0,0,7,2,0,0,1,0,0,1
2014,Maine,0,0,4,7,16,0,0,1,0,0,6
2014,Maryland,0,0,4,5,2,2,0,1,0,0,4
2014,Massachusetts,0,0,45,80,106,7,11,32,2,1,116
2014,Michigan,0,0,33,78,129,4,28,8,1,3,66
2014,Minnesota,0,0,13,27,43,3,1,0,0,0,30
2014,Mississippi,0,0,0,1,0,0,0,0,0,0,0
2014,Missouri,0,0,27,18,30,1,2,0,0,0,27
2014,Montana,0,0,11,9,3,0,1,8,1,0,8
2014,Nebraska,0,0,3,15,21,1,1,0,0,0,19
2014,Nevada,0,0,6,13,1,5,0,0,0,0,4
2014,New Hampshire,0,0,0,5,10,0,1,0,0,0,5
2014,New Jersey,0,0,5,11,190,2,3,1,0,0,135
2014,New Mexico,0,0,4,2,3,0,1,0,0,1,2
2014,New York,0,0,33,221,1,0,20,10,0,4,269
2014,North Carolina,0,0,21,42,65,2,2,2,1,0,51
2014,North Dakota,0,0,5,19,17,0,0,2,1,0,7
2014,Ohio,0,0,31,89,172,17,15,44,7,0,91
2014,Oklahoma,0,0,3,8,15,0,0,1,0,2,8
2014,Oregon,0,0,3,9,14,0,0,2,0,0,9
2014,Pennsylvania,0,0,5,11,25,1,1,6,0,3,6
2014,Rhode Island,0,0,0,1,0,0,2,0,0,0,2
2014,South Carolina,0,0,12,16,7,1,2,2,0,0,10
2014,South Dakota,0,0,2,9,2,0,0,0,0,0,5
2014,Tennessee,1,1,35,79,33,4,2,9,1,2,50
2014,Texas,0,0,24,60,34,6,1,2,0,0,38
2014,Utah,0,1,0,7,1,0,5,8,1,0,20
2014,Vermont,0,0,0,3,0,0,1,4,0,0,7
2014,Virginia,0,0,8,43,26,3,2,5,0,0,44
2014,Washington,0,1,44,89,90,8,19,36,3,1,66
2014,West Virginia,0,0,1,7,1,0,1,7,0,1,8
2014,Wisconsin,0,0,6,18,16,1,2,3,0,1,10
2014,Wyoming,0,0,0,0,0,0,0,0,0,0,0
2015,Alabama,0,0,2,4,4,0,0,0,0,0,2
2015,Alaska,0,0,2,2,13,0,0,0,0,1,1
2015,Arizona,1,0,59,89,77,7,4,3,0,0,82
2015,Arkansas,0,0,1,0,5,0,0,0,0,0,2
2015,California,3,0,211,237,247,26,11,3,0,5,274
2015,Colorado,0,3,28,32,49,5,3,0,0,1,21
2015,Connecticut,0,0,5,15,42,2,0,5,2,0,33
2015,Delaware,0,0,0,2,4,1,0,0,0,0,4
2015,District of Columbia,0,1,16,29,12,8,0,0,0,0,8
2015,Florida,0,0,15,22,18,0,1,1,0,1,25
2015,Georgia,0,0,1,11,29,0,0,0,0,0,8
2015,Idaho,0,0,5,19,4,0,3,4,0,3,7
2015,Illinois,0,1,23,20,24,1,0,3,0,0,29
2015,Indiana,0,0,10,19,21,1,1,3,0,1,16
2015,Iowa,0,0,3,0,1,0,1,1,0,0,0
2015,Kansas,0,1,14,24,16,1,5,4,1,0,14
2015,Kentucky,0,0,13,60,46,4,14,25,2,1,44
2015,Louisiana,0,1,10,15,1,2,2,6,0,0,5
