Annee,States,Murder and nonnegligent manslaughter,Rape,Aggravated assault,Simple assault,Intimidation,Robbery,Burglary,Larceny-theft,Motor vehicle theft,Arson,Destruction/damage/vandalism
2015,Maine,0,0,2,3,29,0,0,0,0,0,11
2015,Maryland,0,0,6,12,0,1,0,0,0,0,24
2015,Massachusetts,0,1,59,114,163,2,8,15,3,0,110
2015,Michigan,1,0,50,99,109,5,6,14,2,0,71
2015,Minnesota,0,0,15,38,44,4,1,1,0,1,28
2015,Mississippi,0,0,0,0,0,0,0,0,0,0,0
2015,Missouri,0,0,10,51,47,1,2,3,1,1,18
2015,Montana,0,0,8,5,1,1,1,13,1,0,10
2015,Nebraska,0,0,2,7,2,0,1,1,0,0,6
2015,Nevada,0,0,20,10,19,6,1,0,0,2,12
2015,New Hampshire,0,0,1,3,7,0,0,1,0,0,3
2015,New Jersey,0,0,2,13,195,0,0,8,0,0,131
2015,New Mexico,0,0,2,5,1,1,2,0,0,0,3
2015,New York,0,0,45,230,0,0,21,9,0,3,207
2015,North Carolina,0,1,36,40,72,5,1,2,0,2,49
2015,North Dakota,0,0,3,17,17,0,1,10,0,1,2
2015,Ohio,0,1,16,49,205,10,27,44,3,2,97
2015,Oklahoma,0,0,9,6,18,0,4,3,1,0,5
2015,Oregon,0,1,8,16,19,1,1,1,0,0,29
2015,Pennsylvania,0,0,7,13,35,0,0,3,0,0,13
2015,Rhode Island,0,0,3,6,0,0,0,0,0,0,10
2015,South Carolina,9,0,9,13,10,3,2,4,0,2,15
2015,South Dakota,0,0,4,9,4,0,0,0,0,0,3
2015,Tennessee,3,0,39,95,66,5,2,9,0,1,50
2015,Texas,1,0,35,70,45,4,5,4,0,1,50
2015,Utah,0,0,4,14,5,1,3,7,0,0,17
2015,Vermont,0,0,0,4,1,0,0,0,0,0,3
2015,Virginia,0,1,19,48,33,0,4,14,0,0,58
2015,Washington,0,0,36,84,83,10,6,18,4,0,69
2015,West Virginia,0,1,3,14,2,1,1,9,2,0,5
2015,Wisconsin,0,0,8,6,8,1,2,4,0,1,14
2015,Wyoming,0,0,0,2,0,0,0,0,0,0,0
2016,Alabama,0,0,0,2,11,0,0,2,0,0,2
2016,Alaska,0,0,1,6,1,1,0,0,0,1,3
2016,Arizona,0,0,41,65,112,6,1,4,0,0,62
2016,Arkansas,0,0,1,5,2,0,1,1,0,1,3
2016,California,0,1,191,240,308,31,14,6,2,12,337
2016,Colorado,0,1,15,25,39,4,1,1,0,1,39
2016,Connecticut,0,0,12,18,40,1,1,7,0,0,39
2016,Delaware,0,0,1,7,5,0,0,0,0,0,5
2016,District of Columbia,0,0,17,62,23,6,0,2,0,0,17
2016,Florida,0,0,28,28,18,4,0,0,0,1,31
2016,Georgia,0,0,6,16,12,1,1,0,0,0,10
2016,Idaho,1,0,7,9,5,0,0,0,0,0,13
2016,Illinois,0,1,23,32,31,1,0,1,0,1,32
2016,Indiana,3,1,4,24,101,1,0,0,0,0,23
2016,Iowa,0,0,4,2,8,0,0,0,0,1,5
2016,Kansas,0,0,16,11,26,0,2,4,0,0,9
2016,Kentucky,0,0,15,39,76,4,11,20,4,2,61
2016,Louisiana,0,0,5,10,7,0,2,3,0,0,4
2016,Maine,0,0,1,6,23,0,0,1,0,0,14
2016,Maryland,0,0,11,11,0,1,0,0,0,0,17
2016,Massachusetts,0,1,54,84,139,2,4,14,0,3,136
2016,Michigan,0,3,62,96,179,2,6,10,1,1,75
2016,Minnesota,0,0,28,52,47,4,0,1,0,1,32
2016,Mississippi,0,0,0,3,0,0,2,2,0,0,3
2016,Missouri,0,1,27,32,20,7,2,1,2,1,20
2016,Montana,0,1,1,2,3,0,2,4,1,0,4
2016,Nebraska,0,1,4,14,4,1,0,0,0,0,8
2016,Nevada,0,1,13,18,3,3,1,0,1,0,9
2016,New Hampshire,0,0,1,5,24,0,0,0,0,0,10
2016,New Jersey,0,0,2,12,179,3,2,2,0,0,108
2016,New Mexico,0,0,3,13,11,1,2,0,0,0,6
2016,New York,0,1,61,209,0,9,11,11,0,7,289
2016,North Carolina,0,0,27,47,70,5,3,5,0,1,50
2016,North Dakota,0,0,1,4,3,0,0,0,0,0,0
2016,Ohio,0,0,22,68,224,6,22,58,5,0,84
2016,Oklahoma,0,2,2,7,15,2,0,0,0,1,5
2016,Oregon,0,1,18,20,33,1,2,1,0,0,43
2016,Pennsylvania,0,0,3,24,25,0,1,2,0,2,10
2016,Rhode Island,0,0,0,4,0,1,0,0,0,0,7
2016,South Carolina,0,0,4,5,4,0,0,2,0,0,8
2016,South Dakota,0,0,1,9,2,0,1,1,0,0,3
2016,Tennessee,0,0,18,62,44,2,3,9,0,0,35
2016,Texas,5,0,42,57,53,9,3,8,0,0,42
2016,Utah,0,2,2,22,2,1,3,6,0,0,18
2016,Vermont,0,0,1,8,1,0,1,4,0,0,11
2016,Virginia,0,2,10,52,31,2,1,4,0,1,42
2016,Washington,0,2,52,111,133,11,13,22,4,1,113
2016,West Virginia,0,2,10,16,2,1,2,9,0,0,3
2016,Wisconsin,0,0,4,10,10,0,2,3,0,0,13
2016,Wyoming,0,0,1,3,0,0,0,0,0,0,0
2017,Alabama,0,0,0,1,7,0,0,0,0,0,1
2017,Alaska,0,0,1,1,0,0,0,0,0,0,2
2017,Arizona,0,2,52,62,111,8,6,5,0,0,81
2017,Arkansas,0,0,1,1,2,1,1,0,0,0,2
2017,California,1,0,45,89,160,1,7,8,2,0,167
2017,Colorado,0,1,22,30,39,3,0,3,0,1,36
2017,Connecticut,0,0,3,20,41,2,1,10,2,0,39
2017,Delaware,0,0,1,5,15,1,0,0,0,0,7
2017,District of Columbia,0,0,30,72,40,9,0,1,0,0,55
2017,Florida,0,0,37,35,22,0,2,2,1,1,66
2017,Georgia,0,0,5,108,112,0,1,0,0,0,4
2017,Idaho,0,0,8,22,6,0,1,5,0,0,10
2017,Illinois,0,0,22,24,19,2,0,2,0,2,23
2017,Indiana,3,0,5,13,14,0,1,4,0,1,12
2017,Iowa,0,0,3,1,6,0,1,0,0,0,1
2017,Kansas,0,0,4,20,12,0,2,8,1,2,28
2017,Kentucky,0,5,9,55,102,6,20,71,11,0,67
2017,Louisiana,0,0,8,14,4,0,1,0,0,0,1
2017,Maine,0,0,3,10,19,0,0,0,0,0,8
2017,Maryland,1,0,10,13,2,1,1,0,0,0,24
2017,Massachusetts,0,0,45,89,160,1,7,8,2,0,167
2017,Michigan,0,3,55,110,131,7,12,32,6,4,116
2017,Minnesota,0,1,19,27,64,3,3,1,0,3,48
2017,Mississippi,0,0,0,0,4,0,0,0,0,0,0
2017,Missouri,0,0,45,32,23,2,2,2,0,2,24
2017,Montana,0,0,5,7,0,0,0,1,0,0,5
2017,Nebraska,0,0,1,5,3,0,3,2,0,0,27
2017,Nevada,0,0,3,1,0,1,0,0,0,0,2
2017,New Hampshire,0,0,3,7,2,0,0,0,0,0,4
2017,New Jersey,0,0,6,6,310,4,0,1,0,2,173
2017,New Mexico,0,0,5,7,0,1,0,0,0,0,1
2017,New York,1,0,55,174,3,7,9,7,0,1,302
2017,North Carolina,0,0,20,54,81,4,4,9,0,2,56
2017,North Dakota,0,0,2,2,10,0,0,1,0,0,2
2017,Ohio,0,3,33,66,163,8,12,45,3,2,82
2017,Oklahoma,0,0,14,8,12,0,1,0,0,0,8
2017,Oregon,0,2,20,25,37,1,2,5,0,0,69
2017,Pennsylvania,0,0,2,20,45,1,0,1,0,3,19
2017,Rhode Island,0,0,0,1,2,0,0,0,0,0,8
2017,South Carolina,0,0,10,19,10,2,6,7,1,1,24
2017,South Dakota,0,0,3,6,6,0,0,0,0,0,3
2017,Tennessee,1,0,38,39,42,1,5,2,0,0,26
2017,Texas,1,2,43,50,36,11,4,16,3,2,38
2017,Utah,1,0,8,23,7,0,3,21,1,0,11
2017,Vermont,0,1,1,5,3,0,0,4,0,0,18
2017,Virginia,2,2,14,44,40,1,2,2,0,0,92
2017,Washington,1,1,72,134,183,16,15,27,7,2,132
2017,West Virginia,1,0,0,8,0,1,1,5,3,0,10
2017,Wisconsin,0,0,2,9,9,0,0,10,0,0,12
2017,Wyoming,0,0,0,1,20,0,0,0,0,0,2
2018,Alabama,0,0,0,0,0,0,0,0,0,0,0
2018,Alaska,0,0,2,1,2,1,0,0,0,0,2
2018,Arizona,0,1,29,59,62,0,2,4,1,0,50
2018,Arkansas,0,0,1,2,2,0,2,1,0,0,5
2018,California,0,1,237,286,273,35,9,11,4,10,356
2018,Colorado,0,0,32,37,69,0,4,2,0,0,23
2018,Connecticut,0,0,3,15,35,0,2,5,1,0,28
2018,Delaware,0,0,0,2,3,1,1,0,0,0,11
2018,District of Columbia,0,0,27,122,34,11,0,4,0,0,38
2018,Florida,0,0,47,45,30,4,5,1,0,1,33
2018,Georgia,0,0,5,17,14,0,0,1,0,0,4
2018,Idaho,0,0,4,6,10,0,0,0,0,0,6
2018,Illinois,0,0,29,29,52,3,0,1,0,1,24
2018,Indiana,0,0,16,16,150,4,5,5,1,1,21
2018,Iowa,0,0,2,1,8,0,1,0,0,0,4
2018,Kansas,1,0,17,17,11,2,4,9,0,0,14
2018,Kentucky,1,0,14,35,89,3,11,27,4,3,45
2018,Louisiana,0,0,14,11,2,0,2,6,2,1,6
2018,Maine,0,0,6,8,6,0,0,0,0,0,2
2018,Maryland,0,0,6,17,6,1,0,1,0,0,19
2018,Massachusetts,1,0,66,76,207,4,2,3,0,0,112
2018,Michigan,0,7,62,124,155,3,6,16,0,2,77
2018,Minnesota,0,0,11,37,66,2,2,2,0,1,36
2018,Mississippi,0,0,0,3,0,0,0,0,0,1,0
2018,Missouri,0,0,11,24,25,1,2,1,0,2,9
2018,Montana,0,0,0,2,0,0,0,1,0,0,4
2018,Nebraska,0,0,4,6,5,0,3,2,1,0,13
2018,Nevada,0,0,11,9,5,0,0,0,0,0,12
2018,New Hampshire,0,0,0,3,8,0,1,1,0,0,5
2018,New Jersey,1,1,6,31,458,1,0,1,0,0,78
2018,New Mexico,0,0,10,13,3,0,1,0,0,0,6
2018,New York,0,0,41,160,2,16,1,13,0,4,288
2018,North Carolina,0,3,24,41,75,0,5,5,2,0,47
2018,North Dakota,0,0,1,1,3,0,0,0,0,1,4
2018,Ohio,0,2,19,50,135,8,11,52,9,1,67
2018,Oklahoma,2,0,3,5,12,0,0,0,0,0,3
2018,Oregon,0,0,11,40,37,4,1,2,0,0,41
2018,Pennsylvania,0,0,5,13,23,1,1,0,0,7,24
2018,Rhode Island,0,0,2,4,3,1,1,0,0,0,4
2018,South Carolina,0,0,6,29,20,2,5,17,0,1,23
2018,South Dakota,0,0,0,9,1,1,1,3,1,0,7
2018,Tennessee,0,2,38,47,56,0,1,10,0,0,29
2018,Texas,0,1,31,127,60,5,23,59,5,0,87
2018,Utah,0,0,5,11,7,0,0,3,0,0,7
2018,Vermont,0,1,3,12,1,0,2,10,0,0,12
2018,Virginia,0,0,7,50,28,0,2,5,0,1,54
2018,Washington,0,3,99,178,183,18,5,27,9,1,121
2018,West Virginia,0,0,6,14,2,0,5,7,1,0,3
2018,Wisconsin,0,0,10,17,7,0,1,11,0,0,10
2018,Wyoming,0,0,0,0,0,0,0,0,0,0,0
2019,Alabama,0,0,0,0,0,0,0,0,0,0,0
2019,Alaska,0,0,6,6,2,1,0,0,0,0,2
2019,Arizona,0,0,20,67,110,0,1,2,0,0,48
2019,Arkansas,0,0,4,0,2,0,0,2,0,0,2
2019,California,0,0,20,67,110,0,1,2,0,0,48
2019,Colorado,0,1,46,69,70,2,5,1,0,0,60
2019,Connecticut,0,0,3,22,37,2,0,1,0,0,18
2019,Delaware,0,0,2,3,12,0,0,0,0,0,10
2019,District of Columbia,0,0,43,113,45,11,0,0,0,0,35
2019,Florida,0,1,23,43,20,0,2,0,0,2,40
2019,Georgia,0,0,11,47,23,0,3,8,0,1,24
2019,Idaho,0,0,4,12,14,0,1,1,0,0,4
2019,Illinois,0,0,22,39,24,4,0,0,0,1,5
2019,Indiana,2,0,6,18,36,0,1,2,0,0,19
2019,Iowa,0,0,2,4,3,0,0,1,0,0,3
2019,Kansas,0,0,8,15,26,0,5,9,0,1,22
2019,Kentucky,0,0,9,40,66,2,7,5,1,3,34
2019,Louisiana,0,0,5,9,5,0,2,4,1,0,2
2019,Maine,0,0,0,3,17,0,0,0,0,0,4
2019,Maryland,0,0,0,2,2,2,0,0,0,0,12
2019,Massachusetts,0,0,54,84,169,1,2,2,0,3,124
2019,Michigan,0,4,65,135,152,3,5,24,5,2,64
2019,Minnesota,0,0,17,28,35,3,0,2,0,2,35
2019,Mississippi,0,0,0,2,2,1,1,2,1,0,3
2019,Missouri,0,1,27,33,29,1,0,2,0,1,10
2019,Montana,0,0,10,8,0,0,0,3,0,0,14
2019,Nebraska,0,0,3,16,9,0,2,9,0,0,8
2019,Nevada,0,0,13,14,6,1,0,2,0,2,15
2019,New Hampshire,0,0,0,4,5,0,0,1,0,0,7
2019,New Jersey,1,0,11,40,152,4,1,1,0,1,267
2019,New Mexico,1,0,15,22,4,1,1,2,1,0,12
2019,New York,5,1,35,166,12,7,3,9,0,1,379
2019,North Carolina,0,1,22,62,91,3,6,4,0,2,54
2019,North Dakota,0,0,1,6,8,0,0,0,0,0,5
2019,Ohio,0,4,26,67,107,9,20,80,7,1,52
2019,Oklahoma,0,0,4,6,8,0,0,0,0,1,11
2019,Oregon,0,0,30,53,39,1,1,9,0,4,60
2019,Pennsylvania,0,0,6,6,18,0,1,0,0,6,13
2019,Rhode Island,0,0,2,6,2,0,0,0,0,0,11
2019,South Carolina,0,0,10,15,18,0,4,8,0,0,14
2019,South Dakota,0,0,2,9,3,0,0,0,0,0,7
2019,Tennessee,0,0,20,37,33,1,1,1,1,1,19
2019,Texas,22,8,108,127,92,8,17,45,1,0,84
2019,Utah,0,0,9,4,0,0,0,4,0,0,7
2019,Vermont,0,0,2,7,1,0,0,2,0,1,23
2019,Virginia,0,0,12,55,55,2,0,4,0,0,47
2019,Washington,1,3,82,164,259,16,6,16,0,1,97
2019,West Virginia,0,0,3,7,8,1,3,2,0,0,4
2019,Wisconsin,0,3,5,25,15,1,2,6,0,0,14
2019,Wyoming,0,0,0,2,1,0,0,1,0,0,2
